time_s,vtk_index,droplet_in_frame,x_min_um,x_max_um,x_centroid_um,L_um,w_um,V_nL,n_cells,V1_nL,c1,V2_nL,c2,V3_nL,c3,dye_closure_err,dye_outside_frac,core_bias_strict,asym_strict
1.7375,173769,0,4549.999954178929,5749.999778345227,5115.393307009634,1199.999824166298,676.9230749341659,484.7809630540474,338,130.1828281960057,0.26853948095625163,156.8623668051059,0.3235736936056575,197.7357680529358,0.40788682543809085,0.1906505634333268,0.20886313080840418,-0.019772177429362714,-0.16330134708532468
1.74,174019,0,4609.999945387244,5810.000002384186,5195.605475097416,1200.0000569969416,676.9230749341659,484.08760913031693,338,130.54393455566367,0.2696700599095919,156.24740874322737,0.32276680046393297,197.29626583142584,0.40756313962647506,0.19536597999154062,0.2082824555065133,-0.021426063683060215,-0.16206942255751333
1.7425,174269,0,4729.999927803874,5870.000226423144,5276.25360861053,1140.0002986192703,676.9230749341659,474.06972140296347,338,127.25104943230667,0.2684226468961559,152.06967698294733,0.3207749200537673,194.74899498770955,0.41080243305007696,0.2011569540653949,0.22710695858016064,-0.02340861735407923,-0.15997271507284028
1.745,174519,0,4789.999919012189,5990.000208839774,5357.156604227177,1200.0002898275852,738.4615382761694,478.69052987083245,351,129.90530015182492,0.271376373764649,153.74140275719927,0.32117076307877684,195.04382696180835,0.4074528631565743,0.20247651572693784,0.23147383121043189,-0.024572989779713394,-0.1580589806566461
1.7475,174769,0,4849.999910220504,6050.000200048089,5438.106948208463,1200.0002898275852,738.4615382761694,479.42316759916935,351,130.56042191333148,0.2723281450229976,153.9401328463609,0.3210944803048513,194.92261283947693,0.40657737467215105,0.20676215402382966,0.22924079092773875,-0.02529267442578914,-0.15380533255560513
1.75,175019,0,4969.999892637134,6110.000191256404,5519.105744492865,1140.0002986192703,738.4615382761694,469.0197730469873,338,127.16851721607645,0.27113679321007317,150.2077038416303,0.3202587875257493,191.6435519892806,0.4086044192641775,0.21326687208837922,0.23557995671510287,-0.026070860740544377,-0.15114018119376377
1.7525,175269,0,5029.9998838454485,6230.000173673034,5599.990530794044,1200.0002898275852,738.4615382761694,474.2336985592152,351,129.97150872907858,0.27406637091364283,151.91161283337317,0.32033070044347495,192.35057699676346,0.40560292864288217,0.21428651102083493,0.23942859983021636,-0.026397600192821002,-0.14795548668740088
1.755,175519,0,5089.999875053763,6290.000164881349,5680.31513495125,1200.0002898275852,738.4615382761694,472.53089430885365,351,129.86932536434423,0.2748377448511538,151.17864848914317,0.3199338928098327,191.48292045536627,0.40522836233901355,0.2184380940930726,0.2414249709933594,-0.025133066662082537,-0.1428383684590509
1.7575,175769,0,5209.999857470393,6350.0001560896635,5760.795066182038,1140.0002986192703,738.4615382761694,462.84387334982506,338,126.62007887259513,0.27356974168456494,147.98090603895386,0.31972100001658105,188.2428884382761,0.4067092582988541,0.22361027413893328,0.2464501841347508,-0.02596929690075389,-0.14298915904432336
1.76,176019,0,5269.999848678708,6470.000138506293,5841.714748861187,1200.0002898275852,738.4615382761694,467.73267485200347,351,129.21483247481933,0.2762578699803356,149.668021197214,0.3199862426642972,188.8498211799701,0.40375588735536716,0.22559661398806374,0.25083394891066957,-0.024906763580575697,-0.1400376694292415
1.7625,176269,0,5329.999839887023,6530.000129714608,5922.176390745957,1200.0002898275852,738.4615382761694,469.0583242252869,351,129.71429029216506,0.27654192153269147,150.3943765688704,0.32063043933239427,188.94965736425146,0.4028276391349142,0.2283170374880529,0.248005189719775,-0.02334830682797273,-0.1359703536092668
1.765,176519,0,5449.999822303653,6590.000120922923,6002.9056017125195,1140.0002986192703,738.4615382761694,458.9873265567398,338,126.41736729400775,0.2754267056617305,146.9804783888677,0.3202277489696615,185.58948087386435,0.404345545368608,0.23185799268542082,0.25296102394680203,-0.023883895656961585,-0.1380320984352591
1.86,186019,0,2888.888935558498,4609.999945387244,3896.588656084958,1721.1110098287463,615.3846115921624,512.7505161570124,442,136.133305257552,0.2654961837539444,169.72053682877373,0.33100022619343905,206.89667407068671,0.4035035900526166,0.13898230493333041,0.17713584660230677,0.005406230902161024,-0.17862941688272596
1.8625,186269,0,3244.4443786516786,4729.999927803874,4024.828477560533,1485.5555491521955,615.3846115921624,516.9384975143524,416,138.13124439398158,0.2672102098376731,171.06248325084889,0.3309145750865642,207.74476986952197,0.4018752150757626,0.13973659897281537,0.1790673885095794,0.005899066885463933,-0.16983667404599867
1.865,186519,0,3422.2222166135907,4789.999919012189,4138.354827943994,1367.7777023985982,615.3846115921624,508.2262728601543,390,133.42541062743558,0.26253150959031485,168.14251852785793,0.33084184645079284,206.65834370486078,0.4066266439588922,0.14340414664615764,0.18951871368079679,0.0023904509959397635,-0.172547059108986
1.8675,186769,0,3600.000054575503,4909.999901428819,4236.983046308763,1309.9998468533158,676.9230749341659,513.2525806859618,377,136.64905240231002,0.26624133524994387,169.33577109004324,0.329926779644685,207.26775719360856,0.40383188510537116,0.14757737211542615,0.18880030487294205,-0.0012620235752466291,-0.17760074431617545
1.87,187019,0,3718.518535606563,4969.999892637134,4327.916367277561,1251.4813570305705,676.9230749341659,509.5577080555337,364,135.82801724082745,0.2665606173619581,168.28407120249665,0.3302551772686684,205.44561961220953,0.40318420536937344,0.15560324399635228,0.18972038769660274,-0.0063863326766683826,-0.18520929241821293
1.8725,187269,0,3777.777776122093,5029.9998838454485,4414.23397092623,1252.2221077233553,676.9230749341659,502.6861935853719,364,132.7007450358546,0.26398326974006664,166.13566799436344,0.3304957846751532,203.8497805551539,0.40552094558478025,0.16078742479684147,0.19910537049217242,-0.010292951801627925,-0.18021082948436973
1.875,187519,0,3896.2963735684752,5149.999866262078,4497.448191197698,1253.703492693603,676.9230749341659,506.6380539845942,364,134.80809163264897,0.26608362828732207,167.2487602650247,0.3301148797443281,204.58120208692054,0.4038014919683499,0.16208111041410841,0.19860801413830054,-0.012788957444120896,-0.18146987049355914
1.8775,187769,0,4014.8147381842136,5209.999857470393,4578.565417574827,1195.1851192861795,676.9230749341659,500.160773137504,351,132.24262855648843,0.26440024020062913,164.63804638353128,0.3291702492995568,203.28009819748428,0.406429510499814,0.16752209446519928,0.19975080553773852,-0.00962129858431704,-0.17564576298433204
1.88,188019,0,4074.0740951150656,5269.999848678708,4658.022092049533,1195.9257535636425,676.9230749341659,498.7439208778788,351,132.1117756677281,0.2648889944065637,164.32852876929567,0.3294847754335491,202.30361644085502,0.4056262301598872,0.1729608485827951,0.20045333051321318,-0.010666972760504378,-0.1749452711785741
1.8825,188269,0,4133.3334520459175,5329.999839887023,4736.589880923021,1196.6663878411055,676.9230749341659,491.1818580705374,351,129.35279838616177,0.2633501141395693,161.63464823738246,0.329072919900414,200.19441144699317,0.4075769659600167,0.1761364893797645,0.2104796368398408,-0.01049708760618856,-0.1693268333877352
1.885,188519,0,4251.851700246334,5449.999822303653,4815.642682567361,1198.1481220573187,676.9230749341659,496.4248994915136,351,132.41942444793605,0.2667461373987744,162.25920637152666,0.3268554952375037,201.74626867205083,0.40639836736372187,0.1771459140819744,0.20450079498843182,-0.01219103637687824,-0.17082690971647518
1.8875,188769,0,4311.111057177186,5509.999813511968,4894.695126192657,1198.8887563347816,676.9230749341659,490.92369075947545,351,130.77189092088346,0.2663792629737933,160.44808347051048,0.3268289685150291,199.7037163680815,0.40679176851117765,0.18366680505478986,0.2115397354291276,-0.014151389170043216,-0.17177861170202657
1.89,189019,0,4370.370414108038,5569.999804720283,4973.797225704925,1199.6293906122446,676.9230749341659,484.0783096685396,351,128.64884983328093,0.2657604095530948,157.29299676533944,0.3249329573825397,198.13646306991924,0.40930663306436554,0.18761709926677717,0.220464860881997,-0.015441567347108498,-0.16588632160920114
1.8925,189269,0,4489.999962970614,5689.999787136912,5053.328046335461,1199.999824166298,676.9230749341659,488.1867245081348,338,131.074683071971,0.2684929279960108,158.1800978432082,0.3240155659754578,198.9319435929556,0.4074915060285314,0.18692462976823293,0.20361275943067836,-0.01849304807845692,-0.1652272529159874
1.895,189519,0,4549.999954178929,5749.999778345227,5133.394255259105,1199.999824166298,676.9230749341659,485.92843922256293,338,130.73016590092516,0.2690317243215491,157.17688504620807,0.32345685570014265,198.02138827542964,0.4075114199783082,0.19237630670849615,0.20550614487354746,-0.02028152359561647,-0.16441750806483219
1.8975,189769,0,4609.999945387244,5810.000002384186,5213.481560258561,1200.0000569969416,676.9230749341659,477.3500287043973,338,128.00881074379862,0.26816550339639567,153.6145412323662,0.32180691734595707,195.7266767282325,0.4100275792576473,0.19792675697718098,0.2175354454236179,-0.022388119458611633,-0.16220556825715926
1.9,190019,0,4729.999927803874,5930.000217631459,5294.590252979292,1200.0002898275852,676.9230749341659,479.3752041079614,351,129.70740811383402,0.27057596430169606,154.0337047658281,0.3213218027254029,195.63409122829924,0.40810223297290105,0.1990006800344303,0.23032633701163197,-0.023054020316128354,-0.15768960263082765
1.9025,190269,0,4789.999919012189,5990.000208839774,5375.329926180114,1200.0002898275852,738.4615382761694,481.2082318180808,351,130.7230622049961,0.2716559143452383,154.72524847334705,0.3215349161604543,195.7599211397376,0.4068091694943074,0.2037665955192999,0.2262768541205815,-0.02411225810395129,-0.15551545104171727
1.905,190519,0,4909.999901428819,6050.000200048089,5456.317260656812,1140.0002986192703,738.4615382761694,471.64744782881706,338,127.57451523872227,0.2704870254805768,150.91753522705142,0.319979543877075,193.15539736304333,0.4095334306423481,0.20917269786303283,0.23117993502033912,-0.02577421135251412,-0.15350606568109632
1.9075,190769,0,4969.999892637134,6170.000182464719,5537.556836098324,1200.0002898275852,738.4615382761694,475.9564527669069,351,130.12286249337734,0.273392369694593,152.57209004150351,0.3205589275122688,193.26150023202607,0.4060487027931381,0.21111044982785818,0.23643952362338327,-0.025950974049933906,-0.15147657427021965
1.91,191019,0,5029.9998838454485,6230.000173673034,5618.015301000763,1200.0002898275852,738.4615382761694,474.3640151487448,351,130.07271434970716,0.2742044299227054,151.81122983863946,0.3200310837048559,192.4800709603981,0.40576448637243867,0.21538860125687354,0.2382070168678768,-0.025520798924461185,-0.14725574069219194
1.9125,191269,0,5149.999866262078,6290.000164881349,5698.414785377211,1140.0002986192703,738.4615382761694,464.50030945764087,338,126.7911027486481,0.27296236443134286,148.4681365322927,0.3196297903561073,189.24107017670008,0.40740784521254986,0.22113157090519897,0.24360556825354884,-0.026378952956929713,-0.14501066897399117
1.915,191519,0,5209.999857470393,6410.000147297978,5779.298935654148,1200.0002898275852,738.4615382761694,469.3398929259404,351,129.4360905235669,0.2757832702365049,150.12292060040866,0.31985970692693144,189.78088180196477,0.40435702283656355,0.22264297113860965,0.2481024241883292,-0.02564924530171414,-0.14189274435453203
1.9175,191769,0,5269.999848678708,6470.000138506293,5859.791188445046,1200.0002898275852,738.4615382761694,470.6555553406559,351,129.9695520149391,0.2761457939678804,150.8198939983458,0.32044643325028604,189.866109327371,0.40340777278183354,0.2257188478375124,0.2452468570769463,-0.02415244780961201,-0.13750696721123007
1.92,192019,0,5389.999831095338,6530.000129714608,5940.391538759804,1140.0002986192703,738.4615382761694,458.636644831162,338,126.05214015021953,0.2748409695797926,146.78083481885048,0.3200373028912352,185.803669862092,0.40512172752897213,0.23098017675710975,0.2537772353863661,-0.024398750373819778,-0.1381533668543527
1.9225,192269,0,5449.999822303653,6650.000112131238,6021.269213008515,1200.0002898275852,738.4615382761694,463.5018148297871,338,128.48827153229647,0.27721201389358424,148.52027136709313,0.3204308302905665,186.4932719303975,0.40235715581584913,0.23298841477350068,0.2446133817280031,-0.02259690446992474,-0.13608185587605953
