time_s,vtk_index,droplet_in_frame,x_min_um,x_max_um,x_centroid_um,L_um,w_um,V_nL,n_cells,V1_nL,c1,V2_nL,c2,V3_nL,c3,dye_closure_err,dye_outside_frac,dye_dry_frac,core_bias_strict,asym_strict
1.105,110519,0,5140.000022947788,6139.999954029918,5621.707526765926,999.9999310821295,680.0000192015432,492.9527436731518,640,152.23749901542988,0.30882777501360187,200.28783183922374,0.4063022965382315,140.42741281849814,0.28486992844816655,1.4146314366659434e-09,0.05966030552471452,0.0005790688868833959,0.08968926734581983,0.02761736148523186
1.1075,110769,0,5260.000005364418,6220.0000975281,5693.91573150964,960.000092163682,680.0000192015432,492.35345444917726,620,152.2464910098107,0.3092219413391487,199.9888413009676,0.4061895768045459,140.11812213839895,0.2845884818563053,2.1102716687526966e-09,0.05864456041947328,0.0005644305036462175,0.09049314743714826,0.03091055558115996
1.11,111019,0,5300.000077113509,6259.9999364465475,5763.914293210677,959.9998593330383,680.0000192015432,495.7110230172203,620,153.82121449715828,0.31030420417303234,201.4033162320139,0.40629178468968086,140.48649228804817,0.28340401113728686,6.383960665062786e-10,0.05197621109056792,0.0004544070749368743,0.09125077387599673,0.03144980025081118
1.1125,111269,0,5339.999916031957,6340.00007994473,5833.75839969933,1000.0001639127731,680.0000192015432,494.16199472122975,640,153.22543980456635,0.31007127509068155,201.25425738031643,0.4072637303762088,139.68229753634702,0.2826649945331097,2.068187159987013e-09,0.05506467386636214,0.00046379588096969956,0.09309941316175285,0.0312961382974854
1.115,111519,0,5420.000059530139,6419.999990612268,5904.325063343261,999.9999310821295,680.0000192015432,496.05775251595077,640,154.2954165930701,0.3110432521425189,201.91012103399817,0.4070294638274114,139.8522148888825,0.2819272840300697,1.8439350720001598e-09,0.05090433186316475,0.00046604731997336186,0.09265334241485501,0.03336805371172569
1.1175,111769,0,5459.9998984485865,6499.999901279807,5974.04373817571,1040.0000028312206,680.0000192015432,495.7701083826835,660,154.88872459575012,0.3124204585488885,201.46796563892025,0.40637376524404684,139.41341814801314,0.2812057762070648,7.51731939793053e-10,0.051695702105216526,0.00048583671411546686,0.09370237487803945,0.03724608297059856
1.12,112019,0,5540.000041946769,6539.999973028898,6043.183472651748,999.9999310821295,680.0000192015432,493.598808168641,640,154.73171111417244,0.3134766708377209,200.5645426261998,0.406331091783503,138.3025544282688,0.280192237378776,2.4603801835763153e-10,0.05557991976377722,0.00042211812904841505,0.09405543454638832,0.03913462247704902
1.1225,112269,0,5579.999880865216,6619.999883696437,6112.487539495834,1040.0000028312206,680.0000192015432,495.6884318672833,660,155.00664206115323,0.3127098235422509,201.5019290835628,0.40650924276060846,139.1798607225673,0.28078093369714063,2.6675987546228694e-09,0.051889554398000706,0.0004441098518605498,0.09713556661483208,0.03793142717907344
1.125,112519,0,5699.999863281846,6700.000027194619,6182.898417301343,1000.0001639127731,680.0000192015432,496.6457477219533,620,155.0443611422747,0.3121830033850932,202.26085714024543,0.4072537781064039,139.34052943943317,0.28056321850850285,1.0038463569628026e-09,0.049560619796783535,0.00031153075445985664,0.0934175357440668,0.04123544721025385
1.205,120519,0,3140.0000443682075,4859.9999863654375,4105.213865851906,1719.99994199723,680.000004649628,684.4083662083076,1000,216.96935768321293,0.3170173954553557,205.81802758660257,0.3007240088645548,261.62098093849204,0.3822585956800894,4.680763463491652e-10,0.04333051369399324,0.000654793816997172,-0.04325054704429848,-0.113165385755297
1.2075,120769,0,3380.000009201467,4940.00012986362,4200.804140405219,1560.0001206621528,680.000004649628,686.802497621211,920,218.8797460835544,0.3186938702780783,206.25155885995028,0.3003069435162468,261.6711926777064,0.3809991862056749,1.8774706506779606e-10,0.039913604770454025,0.0007458002733664731,-0.041390493242740634,-0.11646948768922544
1.21,121019,0,3540.000063367188,5020.000040531158,4286.781320151179,1479.9999771639705,680.000004649628,684.4055057794903,860,218.15325359335876,0.3187485368705463,205.33782133188052,0.30002362575680186,260.9144308542511,0.38122783737265187,5.497111198736851e-10,0.04307001596916752,0.0006149500494867034,-0.04264663120571799,-0.11602907035293397
1.2125,121269,0,3660.0000457838178,5099.999951198697,4366.898890587736,1439.9999054148793,680.000004649628,683.2396950123784,860,218.9715841573363,0.3204901380230391,203.64491380697675,0.2980577903970981,260.6231970480654,0.3814520715798628,2.1796023341642468e-10,0.04471279686483724,0.0006172174379089952,-0.046012356339007354,-0.11535266270852323
1.215,121519,0,3739.9999564513564,5140.000022947788,4443.796953845482,1400.0000664964318,680.000004649628,688.4383752389874,840,222.32886431780224,0.32294664608233387,205.52943804154717,0.2985444237767815,260.58007287963807,0.3785089301408847,9.302616799001393e-10,0.037330399442136786,0.0006622701055948408,-0.052224461492026975,-0.1083190258774464
1.2175,121769,0,3819.999983534217,5219.999933615327,4519.072243363024,1399.99995008111,680.000004649628,687.7389437562153,840,222.08763845226227,0.3229243311994068,205.43129150223942,0.29870533487639633,260.2200138017136,0.37837033392419683,1.3083830738949348e-09,0.03830774467289234,0.0007593185505356025,-0.061274894871544305,-0.09948679760837198
1.22,122019,0,3900.0000106170774,5300.000077113509,4593.356003421861,1400.0000664964318,680.000004649628,686.4381855091416,840,221.812698012171,0.32313572102293403,204.90889780476863,0.29851034241748164,259.716589692202,0.3783539365595844,1.2387813755698413e-10,0.040093436836689145,0.0006579796951351272,-0.06001787407309794,-0.09002947657532334
1.2225,122269,0,3980.000037699938,5379.999987781048,4666.926959905291,1399.99995008111,720.000003639143,688.0814725570722,820,223.60277858448265,0.32496555640936275,205.0971711853187,0.2980710560671391,259.38152278727085,0.3769633875234982,8.66401704433154e-10,0.03757440895673151,0.0006138786590569261,-0.0584424537343507,-0.08711458921509957
1.225,122519,0,4059.9999483674765,5420.000059530139,4739.902837500305,1360.0001111626625,680.0000192015432,684.7980607339439,820,222.98328563160595,0.32561903781184753,203.64011448377735,0.2973725046264334,258.1746606185606,0.3770084575617191,4.6142960101036316e-11,0.042092493082811294,0.0005102052856723152,-0.0586814319354827,-0.08077069598993591
1.2275,122769,0,4140.000091865659,5499.999970197678,4813.092344418228,1359.9998783320189,680.0000192015432,685.8360353007039,820,223.4566770030781,0.3258164714327147,204.4939584177314,0.2981674159598092,257.88539987989446,0.37601611260747614,7.856705395128125e-10,0.040402877252360116,0.00046282202300692064,-0.059327163131300376,-0.08557222227166428
1.23,123019,0,4179.999930784106,5579.999880865216,4885.918109367156,1399.99995008111,680.0000192015432,686.3442991498908,840,224.07948305702655,0.32648261715668425,205.20087510394552,0.2989765855972116,257.0639409889187,0.3745407972461042,1.0857018015012013e-09,0.03973858196259624,0.0006425246815985607,-0.06372943553715876,-0.07017056859801707
1.2325,123269,0,4299.999913200736,5660.000024363399,4958.8958311365095,1360.0001111626625,680.0000192015432,686.2967404221048,820,222.23335299702944,0.3238152535306309,205.0073928759595,0.2987153818476106,259.05599454911595,0.3774693646217586,1.3482125718134667e-11,0.03969418174018944,0.0006207774877309076,-0.06440987407361198,-0.0656024410540173
1.235,123519,0,4380.000056698918,5699.999863281846,5030.9945937293505,1319.9998065829277,680.0000192015432,687.77085590068,780,223.3345596368961,0.3247223369830424,205.7511202095354,0.2991564973192869,258.68517605424836,0.3761211656976706,1.2214602076736105e-09,0.0372545829208917,0.0004596597606483245,-0.06667259374904067,-0.05690619304271877
1.2375,123769,0,4459.999967366457,5780.000006780028,5103.131264214057,1320.0000394135714,680.0000192015432,688.3123280040334,800,224.76689611523253,0.326547828610031,205.28483950164485,0.29824373492906836,258.260592387156,0.37520843646090074,1.1572254417027855e-09,0.03686380155453649,0.0006101601469396393,-0.0666758977696858,-0.05334354631459626
1.24,124019,0,4500.000039115548,5860.000150278211,5174.206309999726,1360.0001111626625,680.0000192015432,689.0630006715793,820,225.2385917087937,0.32687663027802993,205.25639427416172,0.2978775439605861,258.5680146886239,0.37524582576138404,1.0911711535251956e-09,0.035889110308042656,0.0006510536889870875,-0.06566224605212956,-0.05204401322622498
1.2425,124269,0,4579.999949783087,5940.000060945749,5245.233225329077,1360.0001111626625,680.0000192015432,687.7017057709123,820,226.06217077347884,0.32872125934319674,203.58681971006686,0.29603942814398926,258.05271528736665,0.375239312512814,3.4852474621475763e-10,0.037755686625303785,0.0006757847143683414,-0.06854473203202377,-0.05243873296230611
1.245,124519,0,4659.999860450625,5980.00013269484,5316.4448340546605,1320.000272244215,680.0000192015432,687.5852026554825,800,226.26962006352738,0.3290786642726818,203.03759163646617,0.2952908102913306,258.27799095548886,0.3756305254359875,4.4935665079839954e-10,0.037670116906465115,0.0005588364075299679,-0.06738784498156941,-0.05189161154702826
1.2475,124769,0,4740.000003948808,6060.000043362379,5387.632583808217,1320.0000394135714,680.0000192015432,687.9876370484507,800,227.0459276460159,0.3300145459300259,203.75856329876737,0.2961660243967697,257.1831461036674,0.3738194296732045,1.0889610633893443e-09,0.036985201324088626,0.000470689742360226,-0.0641007567313725,-0.05057062857527911
1.25,125019,0,4820.00014744699,6139.999954029918,5459.401802066139,1319.9998065829277,680.0000192015432,686.077687010336,780,226.7752334431349,0.33053870973611543,201.96681983428425,0.29437893646472946,257.33563373291685,0.37508235379915505,2.0292977686224202e-09,0.0389478083937804,0.00044787915532742517,-0.06357277164343267,-0.05045258127914026
1.2525,125269,0,4900.000058114529,6220.0000975281,5530.2826242090305,1320.0000394135714,680.0000192015432,686.0098793758583,800,226.13032754298058,0.3296312988214065,202.8605339787725,0.29571080545274064,257.0190178541052,0.37465789572585284,4.818568165743698e-10,0.03929423311423254,0.0004096899945781145,-0.06165490449735245,-0.05071474906999418
1.255,125519,0,4940.00012986362,6300.000008195639,5600.6986845054735,1359.9998783320189,680.0000192015432,683.8771621829791,820,225.5446790274764,0.32980291125313144,201.64798477189925,0.294859948427326,256.6844983836034,0.3753371403195426,5.176915648549089e-10,0.042517131735463384,0.0005166752077899389,-0.06043145060695576,-0.04624871661019486
1.2575,125769,0,5020.000040531158,6340.00007994473,5671.563500873337,1320.0000394135714,680.0000192015432,684.6896341766956,800,225.94478158468448,0.3299959139243748,201.70169059709076,0.2945884975162897,257.04316199492024,0.3754155885593355,1.1428944087461563e-09,0.04082133682163573,0.0003488271646049835,-0.057159272971034736,-0.048338741205099955
1.26,126019,0,5099.999951198697,6419.999990612268,5742.936662532691,1320.0000394135714,680.0000192015432,684.6598381187284,800,225.33335643081384,0.32911724024878214,202.86946503288962,0.2963069450521933,256.457016655025,0.37457581469902457,7.095125385158937e-10,0.040448947931044796,0.00041870365920043207,-0.057552967824401,-0.05064180196757795
1.2625,126269,0,5180.000094696879,6499.999901279807,5814.40199466364,1319.9998065829277,680.0000192015432,683.7989279435302,800,225.23479563719775,0.32938746528101925,202.69509256339322,0.296424993196439,255.8690397429393,0.3741875415225418,3.13521661414245e-10,0.04089014038762179,0.0005156810161057868,-0.05558001955957076,-0.04527990251806718
1.265,126519,0,5260.000005364418,6580.000044777989,5885.761867735654,1320.0000394135714,680.0000192015432,684.6384937837929,800,224.5988619143999,0.3280546798838449,203.47589040389815,0.29720194270606604,256.5637414654948,0.37474337741008906,7.844033724209933e-10,0.0388736501480829,0.00044665687357576124,-0.05578655000507804,-0.04734418979474986
1.2675,126769,0,5300.000077113509,6619.999883696437,5955.990885416018,1319.9998065829277,680.0000192015432,681.5368029466011,800,222.96314328217835,0.3271476203753118,201.89099612052354,0.2962290447818147,256.68266354389914,0.37662333484287336,1.3304970169093255e-09,0.0432052517776663,0.00035244101548379176,-0.05329499661750309,-0.05405251858783605
1.27,127019,0,5379.999987781048,6739.999866113067,6026.6902882949225,1359.9998783320189,680.0000192015432,682.7651283832448,780,223.57392169353747,0.32745363288097307,202.11826220390222,0.296028976586002,257.0729444858051,0.37651739053302496,1.1793316998955212e-10,0.038597116873941094,0.00038909932991293395,-0.05229066061702903,-0.05785547665078766
1.42,142019,0,3700.000001117587,5579.999880865216,4818.532877146626,1879.9998797476292,680.000004649628,605.9405400045559,1080,209.50199405189016,0.3457467857329945,204.2503774803484,0.3370799014022278,192.18816847231736,0.3171733128647777,2.2678084853004064e-09,0.06698893322398064,0.0011797326023070486,0.004064390732792689,0.018718974515310904
1.4225,142269,0,3780.0000282004476,5619.999952614307,4917.55855173541,1839.9999244138598,640.0000202120282,603.3090056811601,1060,209.32203177665843,0.34695658411451263,202.8186901054182,0.3361771301199586,191.16828379908355,0.31686628576552883,1.7194727744992572e-10,0.06968409177458616,0.0010906354073250452,-4.748567573603646e-05,0.01709159655525494
1.425,142519,0,4179.999930784106,5699.999863281846,5035.513239646467,1519.9999324977398,640.0000202120282,602.2104628756607,880,209.9518358294665,0.34863531733890774,201.85297270913372,0.3351867580401216,190.40565433706053,0.31617792462097066,1.3453925203225648e-09,0.05729932634900179,0.0011023854697464175,-0.0011657866496468383,0.01928742328067301
1.4275,142769,0,4339.999984949827,5780.000006780028,5131.992712843176,1440.0000218302011,680.0000192015432,599.0258455986632,860,208.1244217019383,0.34743813348143576,201.76082380655632,0.33681488918882563,189.14060009016856,0.31574697732973855,1.0628777738240146e-11,0.059213023405535206,0.001080630075561315,-0.0011981015615005197,0.03198804284099954
1.43,143019,0,4579.999949783087,5860.000150278211,5220.854281933303,1280.0002004951239,680.0000192015432,599.8110322279192,780,207.71347428638444,0.3462981891394362,202.6575911034014,0.33786906244564463,189.43996683813342,0.31583274841491926,5.199481981173138e-10,0.053031843089194175,0.0009074937069097324,-0.0026710561567382385,0.030422958369483832
1.4325,143269,0,4699.999932199717,5940.000060945749,5300.343624379077,1240.0001287460327,680.0000192015432,604.5127551610216,760,210.06879732432637,0.3475010171925508,203.28421885340555,0.3362777991330515,191.15973898328963,0.3162211836743978,7.873893703435192e-10,0.04439773153748047,0.0007520587660203381,-0.006215868246539691,0.028347679143215454
1.435,143519,0,4780.000075697899,5980.00013269484,5376.3203378569715,1200.0000569969416,680.0000192015432,603.3660961115536,720,210.2726134030642,0.3484992192272399,203.74564643153627,0.337681629353378,189.34783627695305,0.31381915141938205,1.880208939017941e-09,0.045032453490818795,0.0005442931859785678,-0.0035883033646035845,0.0253215002843713
1.4375,143769,0,4859.9999863654375,6060.000043362379,5449.988156540813,1200.0000569969416,680.0000192015432,604.7286409143431,740,211.27481841132482,0.349371278482659,203.69382017295317,0.33683508005337787,189.76000233006502,0.31379364146396305,1.3691707618711135e-10,0.04341240695327897,0.0006963484442028374,-0.005798507390864127,0.032241263491905925
1.44,144019,0,4940.00012986362,6139.999954029918,5522.577005057692,1199.999824166298,680.0000192015432,608.1267990027168,740,212.7319403646072,0.34981510552317696,205.35546267407327,0.33768527058968806,190.03939596403632,0.312499623887135,1.0841163675009186e-09,0.037981937909588634,0.0006512063626586867,-0.014509279666673036,0.033130933578142396
1.4425,144269,0,5020.000040531158,6220.0000975281,5594.643075008274,1200.0000569969416,680.0000192015432,607.3183628040331,740,212.88208815688355,0.35052799519183225,205.02924344920154,0.3375976357812838,189.40703119794793,0.31187436902688387,2.049864869183307e-09,0.03931322391427635,0.0007315997812957307,-0.022895245404950082,0.03927734571613939
1.445,144519,0,5099.999951198697,6259.9999364465475,5666.163050206737,1159.9999852478504,680.0000192015432,604.1122516737692,720,212.91545250605802,0.3524435267057553,204.01381719743577,0.33770845837373725,187.18298197027536,0.30984801492050745,5.439678803606483e-10,0.044222894277468824,0.0005825821734092792,-0.011840342187216746,0.04127469139260853
1.4475,144769,0,5140.000022947788,6340.00007994473,5737.405958657409,1200.0000569969416,680.0000192015432,605.5646187627048,740,212.66037772059644,0.3511770191513271,204.40766518462775,0.3375488904921086,188.49657585748048,0.31127409035656417,1.8893635467569438e-09,0.042061723772969586,0.0007393390395536977,-0.008152361523045437,0.0481147866753443
1.45,145019,0,5219.999933615327,6419.999990612268,5808.045282426536,1200.0000569969416,680.0000192015432,605.4744140792111,740,213.3824900992392,0.35242197710987583,202.97335060866413,0.3352302688418972,189.11857337130778,0.312347754048227,1.9988543927807915e-10,0.04211123584592187,0.0006863180028967771,-0.010214290356808653,0.05003878438949877
1.4525,145269,0,5300.000077113509,6499.999901279807,5878.252380187737,1199.999824166298,680.0000192015432,604.4756298571785,740,212.2389188792883,0.351112449197389,203.15166311865923,0.33607916197822324,189.08504785923108,0.3128083888243879,1.22573608834629e-09,0.04354740200341252,0.0006479300770363979,-0.007580917592066694,0.046376048223564004
1.455,145519,0,5339.999916031957,6580.000044777989,5948.148602321202,1240.0001287460327,680.0000192015432,605.4475010002114,760,213.90765765337534,0.35330504676292424,203.28039700346594,0.3357523099321455,188.25944634337012,0.3109426433049302,6.304921461075283e-10,0.04209185202396959,0.0007393618006661918,-0.01395069290294182,0.0506963273294167
1.4575,145769,0,5420.000059530139,6619.999883696437,6018.83915293919,1199.999824166298,680.0000192015432,604.541939695064,740,213.06287520351168,0.3524368802452025,202.36131956168785,0.3347349559631224,189.11774492986444,0.31282816379167505,5.828001589668188e-10,0.04315674142251583,0.0006485817993136952,-0.0016729581062179255,0.04826984705515297
1.46,146019,0,5499.999970197678,6700.000027194619,6090.899734125233,1200.0000569969416,680.0000192015432,602.8975506604522,720,212.87154268366177,0.35308078868535586,202.2566749471137,0.33547436828288474,187.76933302967677,0.3114448430317594,1.3931241373022339e-09,0.044744219781482346,0.0006252749606370169,-0.0039254954561113165,0.046158697865415654
1.5775,157769,0,3660.0000457838178,5219.999933615327,4533.676671561397,1559.999887831509,600.0000212225132,570.741647712373,920,174.18050452329234,0.3051827481338301,194.9192621921831,0.3415192547686887,201.64188099689758,0.35329799709748116,6.383630622071614e-10,0.05754060269730316,0.0009253370523000797,0.015151761193228197,-0.07425385371048882
1.58,158019,0,3939.9999659508467,5260.000005364418,4633.277475402682,1320.0000394135714,600.0000212225132,567.0065036315034,800,175.6850986091034,0.30984670807811554,191.30856717820953,0.33740101031105746,200.01283784419041,0.35275228161082683,1.8692936839933035e-09,0.05461637377350663,0.0007218493151549233,0.014490763540615292,-0.07351712983945868
1.5825,158269,0,4100.000020116568,5339.999916031957,4720.513006701636,1239.999895915389,640.0000202120282,568.8253573766699,760,177.02819690822665,0.31121713301364046,191.92839454765442,0.33741181200640735,199.8687659207889,0.3513710549799523,8.194863334528428e-10,0.047430763307037466,0.0005863147727445438,0.010522105782931501,-0.0770424375708601
1.585,158519,0,4220.000002533197,5420.000059530139,4800.35061871286,1200.0000569969416,640.0000202120282,566.9540691119319,740,175.50380754344405,0.3095556008943556,191.89896953118742,0.3384735730564118,199.5512920373004,0.3519708260492327,1.585499408978878e-09,0.04862899349305112,0.0007247128218645065,0.001729698738396901,-0.08347731421775195
1.5875,158769,0,4299.999913200736,5459.9998984485865,4875.842025551884,1159.9999852478504,640.0000202120282,565.23607603156,720,175.86333924658916,0.31113254568126647,190.9498499921389,0.3378231823643847,198.4228867928319,0.35104427195434873,2.2291548351508819e-10,0.050739709487725895,0.0006291302439252708,0.004993957256139381,-0.08173520218012148
1.59,159019,0,4380.000056698918,5540.000041946769,4949.92591183657,1159.9999852478504,640.0000202120282,564.3439396646139,720,176.960629777573,0.31356876071485695,188.48394497452443,0.3339877187066796,198.89936491251655,0.3524435205784635,1.7490328958853172e-09,0.051890322921061535,0.0006985299489419358,0.002476936558428622,-0.07808839932945855
1.5925,159269,0,4459.999967366457,5619.999952614307,5023.09039622962,1159.9999852478504,680.0000192015432,567.8953699099233,720,177.01672907999978,0.3117065897333822,191.34429112404126,0.3369358182201615,199.5343497058822,0.3513575920464562,4.0618864711061253e-10,0.045786728290663,0.0006263874709313623,-0.00870355206585477,-0.06838016949854658
1.595,159519,0,4500.000039115548,5699.999863281846,5094.708655920496,1199.999824166298,680.0000192015432,569.0124240271456,720,178.16735911142197,0.3131168171170235,191.40387132244095,0.33637907230178465,199.44119359328263,0.3505041105811918,4.489273928053465e-10,0.04400544189569946,0.0005664800242477803,-0.014440859847350385,-0.06498443952911137
1.5975,159769,0,4579.999949783087,5739.999935030937,5165.627198534693,1159.9999852478504,680.0000192015432,567.4580920197662,700,178.5721266886871,0.31468777906239975,189.40403583660753,0.3337762532603202,199.48192949447161,0.3515359676772802,1.5223543175990967e-10,0.04550401474220653,0.0005431144589974271,-0.015568532854948358,-0.059140956827336666
1.6,160019,0,4659.999860450625,5820.0000785291195,5237.050267830565,1160.000218078494,680.0000192015432,567.7799845791374,720,177.7761077720667,0.31310738772139335,190.76998976247552,0.33599280521288954,199.23388704459515,0.3508998070657171,3.096251059498596e-10,0.0446409164588709,0.0006165050545870318,-0.019751522616327954,-0.06051478551761219
1.6025,160269,0,4740.000003948808,5899.999989196658,5308.144987094774,1159.9999852478504,680.0000192015432,568.3658067798344,720,177.7646764099212,0.3127645510856377,191.00575750570957,0.3360613098593715,199.59537286420368,0.35117413905499095,1.5090186888613832e-09,0.042863282115128576,0.0005969867583936059,-0.019152013984487515,-0.06487954217238229
1.605,160519,0,4780.000075697899,5980.00013269484,5379.257173987979,1200.0000569969416,680.0000192015432,565.6500286511645,720,177.1557928770246,0.3131897532109493,190.45821921854656,0.33670681441086225,198.0360165555934,0.35010343237818853,2.2947150133819576e-10,0.04660484721771083,0.0006539571241970098,-0.018811673863085077,-0.0609961163990711
1.6075,160769,0,4859.9999863654375,6019.999971613288,5451.005775397781,1159.9999852478504,680.0000192015432,567.8328521661546,720,178.1264690183794,0.3136952508803726,190.34355678495737,0.33521053961361963,199.3628263628178,0.3510942095060077,1.9023620040095316e-09,0.04286426777593389,0.0006129680900429373,-0.016726230126309194,-0.053903313323187096
1.61,161019,0,4940.00012986362,6100.00011511147,5523.7231189924105,1159.9999852478504,680.0000192015432,568.2139425142556,720,178.722310081658,0.3145334823901723,190.25622529612747,0.3348320255118594,199.2354071364701,0.35063449209796815,5.594352203511544e-10,0.04141699783466482,0.0006356088716815176,-0.015066287248019672,-0.04876089363816616
1.6125,161269,0,5020.000040531158,6180.000025779009,5595.796104396809,1159.9999852478504,680.0000192015432,568.1174869893317,720,178.8446357229097,0.3148022016901375,190.00022468585217,0.3344382615165304,199.27262658056983,0.35075953679333205,7.039487468529632e-10,0.041151485371972336,0.0006943521688004343,-0.018602823446436656,-0.04402508754709522
1.615,161519,0,5099.999951198697,6259.9999364465475,5667.459506825591,1159.9999852478504,680.0000192015432,566.0766205489613,720,178.6124864004872,0.3155270504322808,189.9289923224732,0.3355181709117163,197.53514182600097,0.348954778656003,2.280290733084286e-09,0.04436432936578027,0.000795088816988905,-0.02067584221469637,-0.03996214617893967
1.6175,161769,0,5180.000094696879,6300.000008195639,5738.4911050126475,1119.9999134987593,680.0000192015432,567.6947031397159,700,179.22237100778713,0.3157020314203611,190.54697379135905,0.33565043453375915,197.9253583405697,0.3486475340458797,6.964025622755764e-10,0.041363460370439815,0.0006658372666682538,-0.025160028312799787,-0.04309688316590038
1.62,162019,0,5260.000005364418,6379.999918863177,5809.392841837082,1119.9999134987593,680.0000192015432,563.5084360887471,700,177.07899835947504,0.3142437397895261,189.80333887106332,0.3368243077041905,196.6260988582088,0.34893195250628345,3.6243840202096576e-11,0.04851276308738544,0.000661940976373716,-0.026544749259235112,-0.04359067653708981
1.6225,162269,0,5339.999916031957,6460.00006236136,5880.548061709582,1120.000146329403,680.0000192015432,566.5173479833214,700,179.15901332522847,0.3162462967162358,190.18899219044124,0.33571609566321786,197.16934246765172,0.3480376076205463,2.6220099766900174e-09,0.04313038477091825,0.0007652185044798252,-0.030317294842526987,-0.04279475173362712
1.625,162519,0,5420.000059530139,6539.999973028898,5951.523200105605,1119.9999134987593,680.0000192015432,565.8292962783373,700,178.63526899698553,0.3157052315458636,190.11762887973435,0.33599820675635983,197.07639840161738,0.34829656169777656,2.3317478974614663e-09,0.04366194490263528,0.0007636999070777802,-0.026874099706379218,-0.04993845884178777
1.6275,162769,0,5459.9998984485865,6619.999883696437,6022.148793678434,1159.9999852478504,680.0000192015432,565.4192128905421,720,177.33809722996304,0.313640027057753,190.85752788899998,0.3375504820808902,197.22358777157908,0.34880949086135676,2.1111279237863763e-10,0.04453528486139511,0.0007435715825345662,-0.02521891404735782,-0.04657681473719749
1.63,163019,0,5540.000041946769,6659.999955445528,6093.728695512609,1119.9999134987593,680.0000192015432,566.0781109623364,700,177.6130003981187,0.3137605870260121,191.37339940834647,0.33806889138145707,197.09171115587122,0.34817052159253087,2.0891976790071953e-09,0.04251400016638818,0.0006132816762525603,-0.022491298228007772,-0.044748786156320774
1.76,176019,0,3780.0000282004476,5459.9998984485865,4755.222900020247,1679.999870248139,680.000004649628,605.0329889101862,980,207.83439014766637,0.3435091870313178,194.283703759251,0.32111257951273686,202.91489500326887,0.3353782334559454,5.781031234172706e-10,0.06031598895324011,0.0007298015297130262,-0.027572026221465706,-0.011772797507057564
1.7625,176269,0,4059.9999483674765,5540.000041946769,4848.657705571844,1480.0000935792923,640.0000202120282,601.8271496020564,880,206.9299633752491,0.3438362053158893,192.03651933817488,0.31908915951225264,202.8606668886324,0.3370746351718581,5.480226370678746e-10,0.06285659706247687,0.0008536050390213576,-0.03092727382244348,-0.01563795323347905
1.765,176519,0,4179.999930784106,5619.999952614307,4936.7267304847355,1440.0000218302011,640.0000202120282,602.1736467504863,860,207.32112855295807,0.3442879469596959,191.83747907975192,0.31857501588614145,203.01503911777635,0.3371370371541627,7.725108853474977e-13,0.06182248405826863,0.0008938762539012921,-0.030070250975537283,-0.015720580153432084
1.7675,176769,0,4299.999913200736,5699.999863281846,5023.480529956765,1399.99995008111,640.0000202120282,603.5489025517386,820,207.84519366079468,0.3443717531123791,192.2993942235973,0.31861443772091463,203.40431466734663,0.3370138091667063,1.8914936529600956e-09,0.058965396445079366,0.0008462979783280456,-0.031318143558262235,-0.01516911593372422
1.77,177019,0,4459.999967366457,5739.999935030937,5109.307404569622,1279.9999676644802,640.0000202120282,601.884071047401,760,207.24398189734117,0.34432541392347266,191.6435684909952,0.318406114581993,202.9965206590646,0.33726847149453426,1.5518368474834985e-09,0.05804818822729075,0.0007391733762048577,-0.0360627865819283,-0.013095094842645483
1.7725,177269,0,4539.999878033996,5820.0000785291195,5188.195603063117,1280.0002004951239,720.000003639143,606.5599628220424,780,209.3670045528449,0.34517115765234035,194.05802041743848,0.3199321292400778,203.13493785175905,0.33489671310758184,8.545103810704321e-10,0.05046780076746914,0.0008651751000821967,-0.03527616030672792,-0.008277649397399445
1.775,177519,0,4620.000021532178,5899.999989196658,5264.766562735453,1279.9999676644802,720.000003639143,607.0016550187459,780,209.665255384088,0.34541134056317024,195.78157000824564,0.3225387746301933,201.55482962641221,0.3320498848066364,1.6724667392557201e-09,0.04942728441138314,0.0008578673099277173,-0.03823383257059404,-0.008491699655780338
1.7775,177769,0,4740.000003948808,5940.000060945749,5338.280149225353,1200.0000569969416,680.0000192015432,607.2238222340761,740,209.85026649168265,0.3455896471907328,196.32917598929689,0.3233225851827908,201.04437975309665,0.33108776762647646,8.38173738161072e-11,0.04832604280234262,0.000554600898857088,-0.04208366447918965,-0.007684166905619905
1.78,178019,0,4820.00014744699,6019.999971613288,5410.140424528528,1199.999824166298,680.0000192015432,611.0175199099192,720,212.14310798587255,0.3471964404836514,197.2416550890446,0.32280850984129467,201.6327568350021,0.32999504967505405,6.307025634814849e-10,0.04223108216116633,0.0004291058019526244,-0.041135543192768576,-0.00420568732720783
1.7825,178269,0,4900.000058114529,6100.00011511147,5481.222675917949,1200.0000569969416,680.0000192015432,611.324856011035,740,212.66219645260753,0.34787101221477046,197.40100255484157,0.32290688103687754,201.2616570035859,0.329222106748352,1.395751671079523e-09,0.04212453057656715,0.0004418656170807207,-0.03724950597333465,-0.004324797842371275
1.785,178519,0,4979.999968782067,6180.000025779009,5552.407771906949,1200.0000569969416,680.0000192015432,611.8832471111068,740,212.82475892515015,0.34781922847203733,197.46770419084015,0.322721213766102,201.5907839951166,0.3294595577618607,7.398658240063396e-10,0.04145106345695515,0.0005373273581664273,-0.04192641663095814,-0.004177052496141698
