time_s,vtk_index,droplet_in_frame,x_min_um,x_max_um,x_centroid_um,L_um,w_um,V_nL,n_cells,V1_nL,c1,V2_nL,c2,V3_nL,c3,dye_closure_err,dye_outside_frac,dye_dry_frac,core_bias_strict,asym_strict
1.225,122519,0,5420.000059530139,6499.999901279807,5951.47707579739,1079.9998417496681,680.0000192015432,506.0805751812499,680,199.05828050547737,0.39333317710166166,144.43155975674253,0.2853924193889781,162.59073491903004,0.3212744035093603,7.201744980049138e-10,0.07816394986201064,0.00017839550739422627,-0.08134937950692656,0.028125149971035823
1.2275,122769,0,5459.9998984485865,6580.000044777989,6023.488952302791,1120.000146329403,680.0000192015432,505.647598141484,700,199.09176460152145,0.3937362015231289,144.3360492063752,0.2854479082603867,162.2197843335874,0.3208158902164845,1.422057253770001e-10,0.08048766386489233,0.0002231355284332313,-0.08048501562192045,0.026199789443671573
1.23,123019,0,5540.000041946769,6659.999955445528,6096.502543602961,1119.9999134987593,680.0000192015432,503.5007717454589,700,198.94206569126663,0.3951176976384861,142.84306024456353,0.2836997841123008,161.71564580962868,0.321182518249213,1.078943947271982e-09,0.08329998505528202,0.00021661342304071478,-0.08034099666258837,0.030629710051778447
1.365,136519,0,3619.9999740347266,5260.000005364418,4557.803302443314,1640.0000313296914,640.0000202120282,599.9710781078788,960,174.61529475980586,0.29103952028902447,222.67077369195397,0.37113584607142724,202.685009656119,0.33782463363954834,1.8787952344891556e-10,0.07634816887517769,0.0010452419247235882,0.07233876004203027,-0.09781095843159748
1.3675,136769,0,3859.999938867986,5339.999916031957,4654.834212355904,1479.9999771639705,680.0000192015432,601.9737167940327,880,175.3530006295091,0.29129677216373673,223.8872205637741,0.3719219200402031,202.73349560074948,0.3367813077960602,1.0797636244314894e-09,0.06652473188562477,0.0010205266900563564,0.06795066218966866,-0.09874944274629371
1.37,137019,0,4059.9999483674765,5379.999987781048,4739.720283084337,1320.0000394135714,680.0000192015432,602.5309046814269,800,175.87296394450806,0.2918903621010054,224.35155087195147,0.3723486200107391,202.3063898649674,0.3357610178882556,1.3332461920832392e-09,0.06202854269191745,0.0006204406570461459,0.06279066949531187,-0.10143583267038508
1.3725,137269,0,4179.999930784106,5459.9998984485865,4818.088982434426,1279.9999676644802,680.0000192015432,604.5004795755593,780,177.98153601749104,0.2944274521377684,224.12402124984098,0.3707590462247543,202.3949223082274,0.33481350163747736,1.0565185081081016e-09,0.05804113220649974,0.0005028738108447942,0.06220087902277388,-0.10335557981761245
1.375,137519,0,4260.000074282289,5540.000041946769,4893.740311470309,1279.9999676644802,680.0000192015432,600.9968049130349,780,175.92113739224212,0.29271559508157147,223.53216774162152,0.3719357006797514,201.54349977917133,0.3353487042386772,1.8645778951175894e-10,0.0632393547516015,0.0005068020862259465,0.06629920712535575,-0.1047298821368875
1.3775,137769,0,4380.000056698918,5619.999952614307,4968.93459454267,1239.999895915389,680.0000192015432,598.0000122337575,760,173.88067103846168,0.2907703469586083,223.04398878916513,0.37298325121434533,201.07535240613063,0.33624640182704635,1.5365837437491802e-09,0.06588126883878342,0.0005084556474327202,0.07608820928433063,-0.11135695062627027
1.38,138019,0,4419.999895617366,5699.999863281846,5040.0792234808605,1279.9999676644802,680.0000192015432,598.3567880312887,760,174.02507372861385,0.290838304519266,223.73853363128399,0.37392161016076664,200.59318067139085,0.3352400853199674,9.562996594816769e-11,0.06512084143621953,0.0005454681435975952,0.07811592400531175,-0.1065532838435535
1.3825,138269,0,4500.000039115548,5739.999935030937,5111.63957329175,1239.999895915389,680.0000192015432,599.9320378521344,740,175.90300212054441,0.2932048815901033,223.34104363036698,0.372277240652072,200.68799210122302,0.3345178777578248,5.283104777816651e-10,0.06032376674774602,0.00041424714552759537,0.08002628589625677,-0.10570127435658105
1.385,138519,0,4579.999949783087,5820.0000785291195,5185.154736839516,1240.0001287460327,680.0000192015432,601.4507443364273,760,177.3789333477981,0.2949184700793711,223.23561567557581,0.3711619243598555,200.83619531305334,0.3339196055607734,1.0001913971752604e-09,0.05905881357190778,0.0004779791413168714,0.08138622253729522,-0.09802083214934443
1.3875,138769,0,4659.999860450625,5899.999989196658,5257.176048253222,1240.0001287460327,680.0000192015432,597.9455930179622,760,176.56648552989068,0.2952885473053175,222.49781861406282,0.3721037853813215,198.88128887400882,0.3326076673133611,1.0592418381066023e-09,0.06397199970759593,0.00041304266034178464,0.08300244448369565,-0.10429118743763921
1.39,139019,0,4699.999932199717,5980.00013269484,5328.529109993805,1280.0002004951239,680.0000192015432,596.8851414380284,780,174.9849536859493,0.2931635276836877,222.79257106394095,0.37325869852813615,199.10761668813817,0.33357777378817616,1.2873079697981547e-09,0.06615571876445513,0.0006403428395180713,0.08470313259779999,-0.10518418075975822
1.3925,139269,0,4780.000075697899,6060.000043362379,5401.52015305095,1279.9999676644802,680.0000192015432,598.7793717329558,760,176.29697464133224,0.2944272681456991,222.75624549903534,0.37201723375063156,199.72615159258828,0.33355549810366936,5.113980635365526e-10,0.06158273712634154,0.0004889126947799754,0.08333089513524183,-0.10967891373240402
1.395,139519,0,4859.9999863654375,6100.00011511147,5471.758046319892,1240.0001287460327,680.0000192015432,597.6290993749983,760,176.03190288865952,0.29455042111027396,221.96594531573643,0.37141087264303035,199.63125117060244,0.3340387062466958,1.2646163944694512e-09,0.06272593684569838,0.0005622868314873175,0.08638460526788116,-0.10750093027190732
1.3975,139769,0,4940.00012986362,6180.000025779009,5543.595815443581,1239.999895915389,680.0000192015432,599.1788404008272,760,175.76949009200814,0.29335062962908576,223.2024247578528,0.37251386348780124,200.20692555096628,0.334135506883113,1.8619577468545077e-09,0.05959012129206391,0.000472808083469567,0.08580678822950266,-0.10989033500994583
1.4,140019,0,5020.000040531158,6259.9999364465475,5615.539112751515,1239.999895915389,680.0000192015432,597.8602105071094,760,174.95513133024147,0.2926355162218326,223.17828540855683,0.37329509722557946,199.72679376831118,0.334069386552588,1.840327823778137e-09,0.060923594570029146,0.0005323677984616238,0.07917705248758328,-0.11065345116806563
1.4025,140269,0,5060.00011228025,6340.00007994473,5686.660243460225,1279.9999676644802,680.0000192015432,597.0188917121,780,174.51898404105103,0.2923173562239789,223.02310755504132,0.3735612233567135,199.4768001160076,0.3341214204193076,1.6049009431913023e-09,0.06254458381505461,0.0005531860160424206,0.07814236669631974,-0.10783682960938884
1.405,140519,0,5140.000022947788,6379.999918863177,5758.534532344047,1239.999895915389,680.0000192015432,594.9467803426016,760,173.475072728393,0.2915808244705466,222.58668574394477,0.374128734028559,198.88502187026393,0.3342904415008944,6.070006738092566e-10,0.06403493905390635,0.0004927944140330082,0.08094842002392988,-0.11853171664979037
1.4075,140769,0,5219.999933615327,6460.00006236136,5831.431855716737,1240.0001287460327,680.0000192015432,596.3273683189873,760,173.7440463054848,0.2913568209945811,223.23137439125074,0.374343668009951,199.35194762225169,0.33429951099546784,2.433859962487117e-10,0.06139375465705508,0.0004329821920740348,0.07795650066335685,-0.1161128843976443
1.41,141019,0,5300.000077113509,6539.999973028898,5903.835041220637,1239.999895915389,680.0000192015432,595.7877932430794,760,173.30705554827784,0.2908872211109051,223.0447348379033,0.37436942711396204,199.43600285689826,0.33474335177513287,1.1536417487217383e-09,0.06175508598873843,0.0003929530369957247,0.08181837757789134,-0.11600980428089935
1.4125,141269,0,5379.999987781048,6619.999883696437,5976.095343729666,1239.999895915389,680.0000192015432,595.0732840424911,760,173.571345336945,0.29168062151577145,222.36056217103797,0.37366920702687834,199.141376534508,0.33465017145735004,8.58401398514174e-10,0.0622766261132769,0.000378107684420535,0.08881611368767645,-0.11743801572497009
1.415,141519,0,5459.9998984485865,6700.000027194619,6047.385470755993,1240.0001287460327,680.0000192015432,593.8863154786019,740,173.50653237617493,0.29215445423481307,222.3188984715755,0.37434588519254375,198.06088463085143,0.3334996605726432,1.3516248022964486e-09,0.06074622578591189,0.0003488816462358287,0.08589642849380269,-0.11053354166292664
1.5325,153269,0,4020.000109449029,5180.000094696879,4652.481606047543,1159.9999852478504,640.0000202120282,475.06849898580487,700,135.69474291710415,0.2856319524590468,164.20782651418605,0.3456508416465067,175.16592955451458,0.36871720589444634,4.7686833526779174e-11,0.06762362181338265,0.0010524300598555383,-0.0067575574847647535,-0.15123770349306725
1.535,153519,0,4220.000002533197,5260.000005364418,4737.300294444529,1040.0000028312206,640.0000202120282,475.9035134453791,660,137.41312585455395,0.28874156624675834,163.50412432720432,0.3435657012563119,174.9862632636208,0.3676927324969298,1.395863498359439e-09,0.06375757959435502,0.0007571830652376889,-0.013168506937682622,-0.1408384012934269
1.5375,153769,0,4299.999913200736,5339.999916031957,4815.625022047164,1040.0000028312206,640.0000202120282,472.7487444590356,660,136.32401528325258,0.28836462683628605,161.628433071687,0.3418907717177287,174.79629610409611,0.3697446014459854,2.610284493535525e-10,0.06970001038937937,0.0006587463975057633,-0.018377060538160406,-0.1405078085197083
1.54,154019,0,4419.999895617366,5420.000059530139,4891.503094297757,1000.0001639127731,640.0000202120282,471.5458998358148,640,136.75156645167758,0.2900069038863288,160.29026307785682,0.3399250489372667,174.50407030628043,0.3700680471764045,6.417092925312178e-10,0.07094186774297888,0.0005805655368883447,-0.0139818152606217,-0.15215680653155866
1.5425,154269,0,4500.000039115548,5459.9998984485865,4964.406772330537,959.9998593330383,680.0000192015432,473.04862998453484,620,136.77343757060257,0.2891318754587114,161.7191239687145,0.3418657485045491,174.55606844521787,0.3690023760367397,5.764515197333035e-10,0.0666864169510146,0.0005248867265556892,-0.021959606278396493,-0.14888765337753312
1.545,154519,0,4579.999949783087,5540.000041946769,5037.259334974823,960.000092163682,680.0000192015432,474.32108770040765,620,137.56642807766545,0.2900280667355773,162.09919035480337,0.34174991278732486,174.65546926793888,0.36822202047709796,4.541491395864554e-10,0.06422561145587587,0.00042181024916779794,-0.030959592120026524,-0.14957840234065728
1.5475,154769,0,4620.000021532178,5619.999952614307,5108.9108286348555,999.9999310821295,680.0000192015432,474.28627921897584,640,137.96469040204798,0.2908890609891548,161.92769528456873,0.341413408693207,174.39389353235916,0.3676975303176381,8.799431912609524e-10,0.06515987704654783,0.0004738291483790008,-0.03099741047780097,-0.14107035073789115
1.55,155019,0,4699.999932199717,5699.999863281846,5179.595265205214,999.9999310821295,680.0000192015432,472.43504606486397,620,137.3568266535102,0.2907422465746784,161.09222791822944,0.34098280654672675,173.98599149312435,0.36827494687859497,2.3341750913954634e-09,0.0675910647781022,0.0003725387133608648,-0.02922933360776747,-0.14527210751017666
1.5525,155269,0,4780.000075697899,5739.999935030937,5250.584541760622,959.9998593330383,680.0000192015432,473.280663542234,580,138.42383959989505,0.29247727672597507,161.14801596623624,0.34049144277337656,173.7088079761026,0.3670312805006482,1.2089352770054193e-09,0.06254678702841086,0.00020626104754268058,-0.03359692668026931,-0.15026502350562915
1.555,155519,0,4859.9999863654375,5820.0000785291195,5322.545889143295,960.000092163682,680.0000192015432,473.5269699818267,620,138.20585638048405,0.29186480420700894,161.92116973380428,0.34194709065888806,173.39994386753833,0.3661881051341029,1.0899916339829635e-09,0.06554985218791413,0.00028830721901962835,-0.024430854010628056,-0.1449869225529018
1.5575,155769,0,4900.000058114529,5899.999989196658,5393.553164167253,999.9999310821295,680.0000192015432,472.88922976543506,640,138.11374291724067,0.29206362552547155,161.78007421845072,0.34210987274693844,172.99541262974358,0.36582650172758996,2.149191294980334e-09,0.06784471098931386,0.0003316028753396233,-0.023857256447361364,-0.14302378917232927
1.56,156019,0,4979.999968782067,5980.00013269484,5465.0703160146395,1000.0001639127731,680.0000192015432,470.14871650963477,640,137.83230196231293,0.2931674534508451,160.05219853064142,0.34042887475874134,172.26421601668036,0.3664036717904135,7.97125686005248e-11,0.0731762781784641,0.00034479594776344006,-0.021690290970426462,-0.14283404163527186
1.5625,156269,0,5060.00011228025,6019.999971613288,5535.01945924713,959.9998593330383,680.0000192015432,471.77742064187123,620,138.8787404017908,0.2943734361276573,160.75479362975216,0.34074287279590254,172.1438866103283,0.36488369107644014,1.4045961865410101e-09,0.06841792595121125,0.0002941391227368064,-0.0225629296234075,-0.13684136454965723
1.565,156519,0,5140.000022947788,6100.00011511147,5605.775256542383,960.000092163682,680.0000192015432,473.0319525621187,620,139.45755498837283,0.2948163527495729,161.4951348483982,0.34140428352393515,172.07926272534763,0.3637793637264919,9.87252721816548e-10,0.06580538516281859,0.00023578151891906674,-0.015821361415861046,-0.1338347053969518
1.5675,156769,0,5219.999933615327,6180.000025779009,5676.209474093099,960.000092163682,680.0000192015432,472.80730579469054,620,138.33949550743068,0.2925917045103836,162.44446952303284,0.34357436429624866,172.02334076422704,0.36383393119336777,9.245312851854428e-10,0.06614716303417571,0.00016716438700191077,-0.022223450499294972,-0.12965824568468526
1.57,157019,0,5260.000005364418,6259.9999364465475,5745.975035869918,999.9999310821295,680.0000192015432,469.32121425948054,640,137.80550260030236,0.2936272608467935,160.73939299080794,0.3424933459367076,170.77631866837024,0.36387939321649887,1.2916115502793057e-09,0.07393149739753739,0.0002816702322948999,-0.02134248019988877,-0.12802718119772666
1.5725,157269,0,5339.999916031957,6300.000008195639,5816.004301542848,960.000092163682,680.0000192015432,469.7679570884575,620,138.0853159182708,0.29394366694165414,161.0377803078612,0.3428028197281615,170.64486086232543,0.3632535133301843,2.157054028136297e-09,0.0711266696420033,0.0002731033705056371,-0.024080573225843227,-0.12909166879794948
1.575,157519,0,5420.000059530139,6379.999918863177,5887.405100753787,959.9998593330383,680.0000192015432,468.8928578795884,620,138.20247948879958,0.29474212960669566,160.29477775315746,0.34185800670549166,170.39560063763133,0.3633998636878127,8.579258471784674e-10,0.07199822096203802,0.00032519263669668195,-0.023265123437601953,-0.12330558875902187
1.5775,157769,0,5499.999970197678,6460.00006236136,5958.692974920264,960.000092163682,680.0000192015432,467.72661013319106,620,137.27671043717046,0.2934977558751237,160.1129338079089,0.34232162622159706,170.33696588811173,0.36418061790327927,3.20328557591581e-11,0.07382099490862506,0.0003503586713611558,-0.026654556301987098,-0.12320899987048312
1.58,158019,0,5540.000041946769,6499.999901279807,6027.6430693491975,959.9998593330383,680.0000192015432,464.2668647121386,620,136.88500837850015,0.2948412190979288,157.82679236736266,0.3399484313084043,169.55506396627578,0.3652103495936668,1.2900993213337365e-09,0.08042864012203685,0.000321372444689412,-0.022115950195432665,-0.12321189599581917
1.5825,158269,0,5619.999952614307,6580.000044777989,6098.693159397335,960.000092163682,680.0000192015432,466.77946029047894,620,138.06430026894026,0.29578058165417614,159.03462636950115,0.3407061361923106,169.68053365203758,0.3635132821535134,5.724100707061182e-10,0.07496438525325713,0.0002807266246222637,-0.025594949179152948,-0.1269015716791141
1.585,158519,0,5699.999863281846,6659.999955445528,6169.664823467976,960.000092163682,680.0000192015432,467.27216433421216,620,139.01810466886695,0.2975099209407122,158.9705312252663,0.34020971793124855,169.28352844007887,0.36228036112803924,1.5171943570535334e-09,0.07297077512212574,0.00035265424162130634,-0.020097334973583514,-0.12800479742461462
1.6725,167269,0,3859.999938867986,5180.000094696879,4561.718678329623,1320.0001558288932,600.0000212225132,541.5827306198111,800,165.118838019915,0.3048820220521909,180.62928052669932,0.3335211230239547,195.8346120731967,0.36159685492385435,2.498975162405394e-09,0.06789318053466176,0.0008490687369446534,0.014429367473975385,-0.13137628752738384
1.675,167519,0,4020.000109449029,5260.000005364418,4650.710467148338,1239.999895915389,640.0000202120282,536.9615570428335,740,164.20683611341443,0.30580743436781194,178.16020160897398,0.3317932154959877,194.5945193204452,0.36239935013620045,4.696037962267698e-10,0.07287073052102873,0.0006150125575571421,0.013532469777421896,-0.13515847186032626
1.6775,167769,0,4140.000091865659,5300.000077113509,4728.29866949855,1159.9999852478504,640.0000202120282,538.0122161403461,720,165.33584935979528,0.30730872719935726,178.73157109971416,0.33220727287926516,193.94479568083665,0.3604839999213775,1.4610034129852606e-09,0.06929856112325579,0.0006107666091974631,0.006873737314070871,-0.14125649889479197
1.68,168019,0,4220.000002533197,5379.999987781048,4804.356683882418,1159.9999852478504,640.0000202120282,539.3091755945702,720,166.46040866145515,0.3086548796021098,178.91644661117869,0.33175116372520336,193.93232032193634,0.35959395667268684,1.943766595877658e-10,0.06685667240812393,0.000517673844506247,-0.00354455258556724,-0.14466589507736627
1.6825,168269,0,4299.999913200736,5459.9998984485865,4879.611577387355,1159.9999852478504,640.0000202120282,536.2163455734899,720,165.46944573573066,0.3085870975431737,177.3426350117278,0.33072963268595945,193.40426482603152,0.360683269770867,1.09203756697575e-10,0.07171335122718653,0.00045816111261617507,0.003378506715876861,-0.13345295700338844
1.685,168519,0,4380.000056698918,5540.000041946769,4954.065588473445,1159.9999852478504,640.0000202120282,536.1313654016291,720,166.59083846144944,0.3107276485057952,176.09403135554075,0.32845314174749773,193.44649558463882,0.360819209746707,1.2314162338073002e-09,0.07141761670938916,0.0004110151752523367,0.00017545493148046765,-0.12143662418375312
1.6875,168769,0,4459.999967366457,5579.999880865216,5026.577980712589,1119.9999134987593,680.0000192015432,535.7364038261036,700,166.77362435282754,0.3112979128574603,175.8502341090621,0.32824021823639576,193.1125453642139,0.3604618689061439,1.6663592236043749e-09,0.07020309554792273,0.0003986150934870258,-0.006013008528489072,-0.12383617027826899
1.69,169019,0,4579.999949783087,5660.000024363399,5100.714470060688,1080.0000745803118,680.0000192015432,534.4387748458494,680,165.7257003042311,0.3100929575179722,175.69173677087412,0.32874062482002675,193.02133777074422,0.3611664176620011,4.990389723204087e-11,0.07111375044632498,0.0002520462940804986,-0.013406625056410326,-0.11946314932942104
1.6925,169269,0,4659.999860450625,5739.999935030937,5171.7615341363635,1080.0000745803118,680.0000192015432,534.9649959158015,660,166.3671800837888,0.3109870390659606,175.64343627411532,0.328326970203785,192.9543795578974,0.3606859907302545,9.91214503433366e-10,0.06762554157349243,0.0002443274351848221,-0.01961735891524724,-0.11060644162452998
1.695,169519,0,4699.999932199717,5820.0000785291195,5244.321646209698,1120.000146329403,680.0000192015432,535.9710308914681,700,166.32033927425107,0.31031591203280956,176.56353208681793,0.3294273792991086,193.08715953039916,0.3602567086680819,4.4594447710794343e-10,0.06857432644044886,0.0003855322287216541,-0.024031832113582507,-0.10619610497181581
1.6975,169769,0,4740.000003948808,5899.999989196658,5315.345765285759,1159.9999852478504,680.0000192015432,534.8392396710681,720,165.82366686822277,0.3100439432420967,176.2750822865142,0.32958517104116236,192.74049051633105,0.3603708857167409,1.9195797814647017e-10,0.0710301668994733,0.0005327627072139654,-0.029819830121447788,-0.09469299832566769
1.7,170019,0,4820.00014744699,5940.000060945749,5386.907381334272,1119.9999134987593,680.0000192015432,535.4246276068177,680,166.43296439217707,0.3108429381294635,176.25809398678695,0.3291931018836508,192.73356922785376,0.3599639599868858,5.388034712789171e-10,0.06767203281679945,0.0004178464496735623,-0.031248023996933882,-0.09857350172627782
1.7025,170269,0,4900.000058114529,6019.999971613288,5458.605106877262,1119.9999134987593,680.0000192015432,534.642757847074,700,166.60224507284468,0.3116141435146842,175.58416653484343,0.32841399973674845,192.4563462393859,0.35997185674856735,6.866212313629955e-10,0.06988342578338737,0.0005119307494474562,-0.03515841871302955,-0.09652865617466688
1.705,170519,0,5020.000040531158,6100.00011511147,5531.3962228390055,1080.0000745803118,680.0000192015432,536.4837316328264,680,167.19641422415856,0.31165234724878677,176.76993348670925,0.3294972858705284,192.5173839219586,0.3588503668806848,1.1958750067422018e-09,0.06570890669255235,0.0003452369802192724,-0.03940802721452874,-0.09327335746485521
1.7075,170769,0,5099.999951198697,6180.000025779009,5603.356402074431,1080.0000745803118,680.0000192015432,533.8797367584552,680,166.3044880314088,0.31150177948531205,175.6437663958933,0.32899500449735236,191.93148233115318,0.35950321601733554,1.4404828456707954e-09,0.07001873840885792,0.0002874167420242656,-0.04226858488098478,-0.09428987790736587
1.71,171019,0,5180.000094696879,6220.0000975281,5673.859504096013,1040.0000028312206,680.0000192015432,533.9953015884673,660,167.07699788746586,0.3128810260885528,175.40286817588907,0.32847268066614244,191.5154355251124,0.3586462932453047,7.770721551830819e-10,0.06797256423969596,0.00029708697115839096,-0.04453358038302435,-0.09646607449216577
1.7125,171269,0,5219.999933615327,6300.000008195639,5744.521150365952,1080.0000745803118,680.0000192015432,534.3871789370556,680,167.21851327503384,0.312916401938472,175.93865290172957,0.32923441997932557,191.2300127602922,0.35784917808220246,1.1680814613484587e-09,0.06868775087762907,0.00035642485052297414,-0.04714313879847176,-0.09140212989475333
1.715,171519,0,5300.000077113509,6379.999918863177,5816.241814427733,1079.9998417496681,680.0000192015432,533.2847202379581,680,166.8739374682456,0.3129171550120251,175.20095875797014,0.3285317431930046,191.2098240117423,0.3585511017949702,1.0305724070639138e-09,0.07039441343209948,0.00033050551244131674,-0.0485268323001663,-0.0910856417050413
1.7175,171769,0,5379.999987781048,6460.00006236136,5887.97934745613,1080.0000745803118,680.0000192015432,534.3745389736088,680,167.30797436572007,0.3130912162976068,175.7264907717019,0.3288451787190791,191.34007383618686,0.35806360498331413,1.0172401200248524e-09,0.06813589886901035,0.0002854422161165963,-0.04828332854683082,-0.09071287770611791
1.72,172019,0,5459.9998984485865,6539.999973028898,5959.916694906346,1080.0000745803118,680.0000192015432,535.1245726455526,680,168.13072005993376,0.3141898702739961,176.20405932560695,0.329276711130061,190.78979326001178,0.3565334185959428,8.021824683842058e-10,0.06650595264650319,0.00027045060046678425,-0.04963036807635457,-0.09010110797691928
1.7225,172269,0,5540.000041946769,6580.000044777989,6030.371333686627,1040.0000028312206,680.0000192015432,532.6143702738043,660,167.41291653917924,0.31432294335790495,175.00998158044126,0.3285866686069187,190.19147215418388,0.35709038803517634,4.628665843827615e-10,0.06911100642681306,0.00022106056841348474,-0.04717538979098085,-0.08189820124811309
1.725,172519,0,5579.999880865216,6659.999955445528,6100.7081404804485,1080.0000745803118,680.0000192015432,530.6863218030081,680,167.0059152508637,0.3146979833274403,174.15414084240027,0.32816775878208265,189.52626570974417,0.3571342578904769,2.6539321374741885e-09,0.07311288458706529,0.00019849196151863397,-0.04691679134860732,-0.07509591938562343
1.865,186519,0,3900.0000106170774,5699.999863281846,4906.926822445886,1799.9998526647687,600.0000212225132,613.1289154127031,1020,180.84395980314852,0.29495258706143496,217.06041323022006,0.3540208392946442,215.2245423793346,0.3510265736439209,8.724431535630602e-11,0.07973926057433213,0.0012395563125664306,0.05874741949036072,-0.12080421140644526
1.8675,186769,0,4179.999930784106,5739.999935030937,5013.299014533452,1560.000004246831,600.0000212225132,614.1809710453877,900,183.30556727165532,0.2984553021231736,216.92179334871878,0.3531887238048089,213.95361042501358,0.34835597407201746,1.1376410742182413e-09,0.07305678480786416,0.0009701131206593423,0.059534821797852966,-0.13020406692333517
1.87,187019,0,4339.999984949827,5820.0000785291195,5106.152995192564,1480.0000935792923,600.0000212225132,615.1279816104233,880,185.29626939239455,0.30123206053362006,216.06041903440152,0.3512446604505764,213.7712931836272,0.34752327901580354,8.390206417739182e-10,0.07077322888350446,0.0008829815941193659,0.059226495085446196,-0.12589803601653504
1.8725,187269,0,4459.999967366457,5899.999989196658,5189.574172187586,1440.0000218302011,600.0000212225132,616.7360227836236,860,187.13498468211753,0.3034280109624343,215.52157519094095,0.3494551432526826,214.07946291056518,0.347116845784883,1.9394213765699e-09,0.0665494716643643,0.0006988065854749614,0.05942539289054444,-0.13055070509277408
1.875,187519,0,4579.999949783087,5980.00013269484,5268.808445544985,1400.0001829117537,600.0000212225132,615.6047840367063,840,186.72582742904254,0.30332094920482094,215.13747540317533,0.34947336502561593,213.7414812044884,0.3472056857695631,1.8420571849116663e-09,0.06703592056751978,0.0006008752800477768,0.05002456391290028,-0.13780743465716705
1.8775,187769,0,4699.999932199717,6019.999971613288,5344.726970883916,1320.0000394135714,640.0000202120282,613.9874232032594,800,187.7371125194693,0.305767032718713,213.22624991154328,0.3472811361495187,213.02406077224677,0.34695183113176825,8.263666532425361e-10,0.0673821040144628,0.0005020841040982448,0.05369021821071951,-0.12943898412393706
1.88,188019,0,4780.000075697899,6100.00011511147,5421.0107656634555,1320.0000394135714,640.0000202120282,616.2634413884039,780,188.85173807214068,0.3064464405785118,214.96996698759946,0.348828037735429,212.44173632866375,0.3447255216860593,1.242238287199819e-09,0.062317493407822784,0.00033708873244943014,0.04455462525846965,-0.1259138610496725
1.8825,188269,0,4859.9999863654375,6139.999954029918,5493.105958927027,1279.9999676644802,640.0000202120282,616.7219404686755,780,190.1818005263732,0.30837527911175866,214.5126260288271,0.34782713562259365,212.02751391347508,0.3437975852656476,1.6343054525578448e-09,0.061900829542045656,0.00033916501475331743,0.0409505186311549,-0.11867244925374482
1.885,188519,0,4940.00012986362,6220.0000975281,5566.831373375342,1279.9999676644802,640.0000202120282,615.6230006854065,780,189.451507278733,0.30773948840086607,213.99085004606565,0.3476004792020734,212.1806433606078,0.3446600323970605,1.0359576452302141e-10,0.06348271776214386,0.00028512578972924305,0.0429153840056925,-0.11912388112356465
1.8875,188769,0,5020.000040531158,6300.000008195639,5640.439100249553,1279.9999676644802,640.0000202120282,614.5147569703989,780,189.96565864894592,0.3091311583557244,213.26292775165777,0.3470428095218722,211.28617056979536,0.3438260321224035,2.386536951639309e-09,0.06492919391372906,0.0002821133427571701,0.045785412339258647,-0.11354648914398857
1.89,189019,0,5099.999951198697,6379.999918863177,5713.636203782563,1279.9999676644802,680.0000192015432,612.9192422314022,780,188.90336296917047,0.30820269613570345,213.5657161472536,0.3484402208841467,210.45016311497818,0.34335708298014994,5.504315020083394e-10,0.06686136362239185,0.000292253056228651,0.043612055977909736,-0.10345144413883495
1.8925,189269,0,5140.000022947788,6419.999990612268,5784.354868852704,1279.9999676644802,680.0000192015432,615.4672560498748,780,190.39225639319343,0.3093458742470694,214.58060173345828,0.34864665768030656,210.4943979232231,0.34200746807262405,1.20910402768286e-09,0.06297923787440532,0.0004072843744726182,0.04392211255890849,-0.1024319041431555
1.895,189519,0,5219.999933615327,6499.999901279807,5857.196549201686,1279.9999676644802,680.0000192015432,614.1025511841419,780,190.73015934999842,0.31058356455647906,213.78151374402444,0.3481202175952546,209.59087809011902,0.34129621784826636,1.1884989343749839e-09,0.06468456320081162,0.0003522372488036836,0.043611999574775295,-0.10668486194350657
1.8975,189769,0,5300.000077113509,6580.000044777989,5929.778646319864,1279.9999676644802,680.0000192015432,613.5795316311257,780,191.10839529383227,0.31146474978686806,213.6181767066164,0.34815075421231656,208.8529596306771,0.3403844960008154,1.4255688466647142e-09,0.06497800481230105,0.0004461916841151166,0.040590718157501315,-0.10215934708156416
1.9,190019,0,5379.999987781048,6659.999955445528,6002.047237166394,1279.9999676644802,680.0000192015432,611.3431864503447,780,189.80983233738297,0.3104799996863954,213.37945932891992,0.3490338390256212,208.15389478404177,0.34048616128798337,1.5443621326862804e-09,0.06743756254109685,0.00035604739899644565,0.035598876114984634,-0.10595778427302244
1.9025,190269,0,5420.000059530139,6739.999866113067,6069.9453373418355,1319.9998065829277,680.0000192015432,613.6605554785133,760,189.6574552192705,0.30905922423412335,215.06225104459767,0.35045800015107514,208.9408492146451,0.34048277561480156,6.012400368775669e-10,0.05754770362324776,0.00045010439042179006,0.025126108898828936,-0.09418755218010577
